basicvehicleclass,brakestatus_x,bsmpsid,elevation_x,gpsspeed_x,heading_x,latitude_x,longaccel_x,longitude_x,rvdevice,rvrandomid,yawrate_x,absstatus,brakestatus_y,closestintersectid,elevation_y,fixtypehvgps,gpsorientsemimaj,gpssemimajaxis,gpssemiminaxis,gpsspeed_y,heading_y,headlamp,latitude_y,longaccel_y,longitude_y,speed,stabilitycontrolstatus,steerangle,throttlepospct,traccontrolstatus,transstate,turnsignal,wiper,yawrate_y
0,0,1,275.0,0.0,185.0,40.237823,0.0,-83.3668051,25129,0,0.0,0.0,0.0,0.0,268.02,2.0,26.0,0.72,0.54,9.456583,274.72,0.0,40.23630770400457,-0.00022315979,-83.36496179230622,9.530555,0.0,-6.1,0.0,0.0,2.0,0.0,0.0,-1.464859
0,0,1,275.0,8.04,278.0,40.2364068,0.0,-83.3665718,21638,0,0.0,0.0,0.0,0.0,268.02,2.0,26.0,0.72,0.54,9.456583,274.72,0.0,40.23630770400457,-0.00022315979,-83.36496179230622,9.530555,0.0,-6.1,0.0,0.0,2.0,0.0,0.0,-1.464859
0,0,1,275.0,10.26,275.0,40.236376,0.0,-83.3661031,21634,0,0.0,0.0,0.0,0.0,268.02,2.0,26.0,0.72,0.54,9.456583,274.72,0.0,40.23630770400457,-0.00022315979,-83.36496179230622,9.530555,0.0,-6.1,0.0,0.0,2.0,0.0,0.0,-1.464859
0,0,1,275.0,0.0,0.0,40.2362052,0.0,-83.3670114,11540,0,0.0,0.0,0.0,0.0,268.02,2.0,26.0,0.72,0.54,9.456583,274.72,0.0,40.23630770400457,-0.00022315979,-83.36496179230622,9.530555,0.0,-6.1,0.0,0.0,2.0,0.0,0.0,-1.464859
0,0,1,275.0,0.0,190.0,40.2376408,0.0,-83.3667898,25133,0,0.0,0.0,0.0,0.0,268.02,2.0,26.0,0.72,0.54,9.456583,274.72,0.0,40.23630770400457,-0.00022315979,-83.36496179230622,9.530555,0.0,-6.1,0.0,0.0,2.0,0.0,0.0,-1.464859
0,0,1,275.0,0.26,184.0,40.2365434,0.0,-83.366933,25116,0,0.0,0.0,0.0,0.0,268.02,2.0,26.0,0.72,0.54,9.456583,274.72,0.0,40.23630770400457,-0.00022315979,-83.36496179230622,9.530555,0.0,-6.1,0.0,0.0,2.0,0.0,0.0,-1.464859
0,0,1,275.0,1.1,187.0,40.2373183,0.0,-83.366814,25135,0,0.0,0.0,0.0,0.0,268.02,2.0,26.0,0.72,0.54,9.456583,274.72,0.0,40.23630770400457,-0.00022315979,-83.36496179230622,9.530555,0.0,-6.1,0.0,0.0,2.0,0.0,0.0,-1.464859
0,0,1,275.0,0.0,185.0,40.2365434,0.0,-83.3669332,25116,0,0.0,0.0,0.0,0.0,267.92,2.0,25.0,0.72,0.54,9.478681,274.32,0.0,40.23631147779484,-0.43089104,-83.36502879844872,9.463889,0.0,-3.2,0.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,0.0,184.0,40.236642,0.0,-83.3669235,23955,0,0.0,0.0,0.0,0.0,267.92,2.0,25.0,0.72,0.54,9.478681,274.32,0.0,40.23631147779484,-0.43089104,-83.36502879844872,9.463889,0.0,-3.2,0.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,0.0,190.0,40.2376408,0.0,-83.3667898,25133,0,0.0,0.0,0.0,0.0,267.92,2.0,25.0,0.72,0.54,9.478681,274.32,0.0,40.23631147779484,-0.43089104,-83.36502879844872,9.463889,0.0,-3.2,0.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,7.5,277.0,40.2364099,0.0,-83.3666064,21638,0,0.0,0.0,0.0,0.0,267.92,2.0,25.0,0.72,0.54,9.478681,274.32,0.0,40.23631147779484,-0.43089104,-83.36502879844872,9.463889,0.0,-3.2,0.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,19.44,275.0,40.236342,0.0,-83.3655616,21637,0,0.0,0.0,0.0,0.0,267.92,2.0,25.0,0.72,0.54,9.478681,274.32,0.0,40.23631147779484,-0.43089104,-83.36502879844872,9.463889,0.0,-3.2,0.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,0.0,0.0,40.2362052,0.0,-83.3670114,11540,0,0.0,0.0,0.0,0.0,267.92,2.0,25.0,0.72,0.54,9.478681,274.32,0.0,40.23631147779484,-0.43089104,-83.36502879844872,9.463889,0.0,-3.2,0.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,5.8199997,287.0,40.2364302,0.0,-83.3667585,21630,0,0.0,0.0,0.0,0.0,267.92,2.0,25.0,0.72,0.54,9.478681,274.32,0.0,40.23631147779484,-0.43089104,-83.36502879844872,9.463889,0.0,-3.2,0.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,0.0,185.0,40.237823,0.0,-83.3668051,25129,0,0.0,0.0,0.0,0.0,267.92,2.0,25.0,0.72,0.54,9.478681,274.32,0.0,40.23631147779484,-0.43089104,-83.36502879844872,9.463889,0.0,-3.2,0.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,8.88,275.0,40.2363798,0.0,-83.3661587,21634,0,0.0,0.0,0.0,0.0,267.92,2.0,25.0,0.72,0.54,9.478681,274.32,0.0,40.23631147779484,-0.43089104,-83.36502879844872,9.463889,0.0,-3.2,0.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,2.22,187.0,40.2372852,0.0,-83.366819,25135,0,0.0,0.0,0.0,0.0,267.92,2.0,25.0,0.72,0.54,9.478681,274.32,0.0,40.23631147779484,-0.43089104,-83.36502879844872,9.463889,0.0,-3.2,0.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,0.0,184.0,40.236642,0.0,-83.3669235,23955,0,0.0,0.0,0.0,0.0,267.92,2.0,24.0,0.72,0.54,9.419069,274.46,0.0,40.23631449863864,-0.38303947,-83.36508462969462,9.408333,0.0,-2.9,0.0,0.0,2.0,0.0,0.0,-0.97657776
0,0,1,275.0,6.1,295.0,40.2364392,0.0,-83.3667839,21630,0,0.0,0.0,0.0,0.0,267.92,2.0,24.0,0.72,0.54,9.419069,274.46,0.0,40.23631449863864,-0.38303947,-83.36508462969462,9.408333,0.0,-2.9,0.0,0.0,2.0,0.0,0.0,-0.97657776
0,0,1,275.0,8.88,276.0,40.2363833,0.0,-83.366199,21634,0,0.0,0.0,0.0,0.0,267.92,2.0,24.0,0.72,0.54,9.419069,274.46,0.0,40.23631449863864,-0.38303947,-83.36508462969462,9.408333,0.0,-2.9,0.0,0.0,2.0,0.0,0.0,-0.97657776
0,0,1,275.0,9.72,275.0,40.2363387,0.0,-83.3655222,21637,0,0.0,0.0,0.0,0.0,267.92,2.0,24.0,0.72,0.54,9.419069,274.46,0.0,40.23631449863864,-0.38303947,-83.36508462969462,9.408333,0.0,-2.9,0.0,0.0,2.0,0.0,0.0,-0.97657776
0,0,1,275.0,5.8199997,277.0,40.2364128,0.0,-83.3666356,21638,0,0.0,0.0,0.0,0.0,267.92,2.0,24.0,0.72,0.54,9.419069,274.46,0.0,40.23631449863864,-0.38303947,-83.36508462969462,9.408333,0.0,-2.9,0.0,0.0,2.0,0.0,0.0,-0.97657776
0,0,1,275.0,0.0,0.0,40.2362052,0.0,-83.3670114,11540,0,0.0,0.0,0.0,0.0,267.92,2.0,24.0,0.72,0.54,9.419069,274.46,0.0,40.23631449863864,-0.38303947,-83.36508462969462,9.408333,0.0,-2.9,0.0,0.0,2.0,0.0,0.0,-0.97657776
0,0,1,275.0,1.1,187.0,40.2373181,0.0,-83.366813,25135,0,0.0,0.0,0.0,0.0,267.92,2.0,24.0,0.72,0.54,9.419069,274.46,0.0,40.23631449863864,-0.38303947,-83.36508462969462,9.408333,0.0,-2.9,0.0,0.0,2.0,0.0,0.0,-0.97657776
0,0,1,275.0,0.0,184.0,40.2365434,0.0,-83.366933,25116,0,0.0,0.0,0.0,0.0,267.92,2.0,24.0,0.72,0.54,9.419069,274.46,0.0,40.23631449863864,-0.38303947,-83.36508462969462,9.408333,0.0,-2.9,0.0,0.0,2.0,0.0,0.0,-0.97657776
0,0,1,275.0,0.0,190.0,40.2376408,0.0,-83.3667898,25133,0,0.0,0.0,0.0,0.0,267.92,2.0,24.0,0.72,0.54,9.419069,274.46,0.0,40.23631449863864,-0.38303947,-83.36508462969462,9.408333,0.0,-2.9,0.0,0.0,2.0,0.0,0.0,-0.97657776
0,0,1,275.0,0.0,185.0,40.2378224,0.0,-83.3668035,25129,0,0.0,0.0,0.0,0.0,267.92,2.0,24.0,0.72,0.54,9.419069,274.46,0.0,40.23631449863864,-0.38303947,-83.36508462969462,9.408333,0.0,-2.9,0.0,0.0,2.0,0.0,0.0,-0.97657776
0,0,1,275.0,8.32,277.0,40.2363532,0.0,-83.3657024,21640,0,0.0,0.0,0.0,0.0,267.82,2.0,23.0,0.72,0.54,9.311152,274.33,0.0,40.23631814595048,-0.52659607,-83.36515063163624,9.363889,0.0,-2.9,0.0,0.0,2.0,0.0,0.0,-0.97657776
0,0,1,275.0,9.72,275.0,40.2363276,0.0,-83.3653458,21637,0,0.0,0.0,0.0,0.0,267.82,2.0,23.0,0.72,0.54,9.311152,274.33,0.0,40.23631814595048,-0.52659607,-83.36515063163624,9.363889,0.0,-2.9,0.0,0.0,2.0,0.0,0.0,-0.97657776
0,0,1,275.0,6.9400005,278.0,40.2364166,0.0,-83.3666729,21638,0,0.0,0.0,0.0,0.0,267.82,2.0,23.0,0.72,0.54,9.311152,274.33,0.0,40.23631814595048,-0.52659607,-83.36515063163624,9.363889,0.0,-2.9,0.0,0.0,2.0,0.0,0.0,-0.97657776
0,0,1,275.0,0.0,187.0,40.2372904,0.0,-83.3668172,25135,0,0.0,0.0,0.0,0.0,267.82,2.0,23.0,0.72,0.54,9.311152,274.33,0.0,40.23631814595048,-0.52659607,-83.36515063163624,9.363889,0.0,-2.9,0.0,0.0,2.0,0.0,0.0,-0.97657776
0,0,1,275.0,6.1,295.0,40.2364467,0.0,-83.3668023,21630,0,0.0,0.0,0.0,0.0,267.82,2.0,23.0,0.72,0.54,9.311152,274.33,0.0,40.23631814595048,-0.52659607,-83.36515063163624,9.363889,0.0,-2.9,0.0,0.0,2.0,0.0,0.0,-0.97657776
0,0,1,275.0,8.04,276.0,40.236386,0.0,-83.3662431,21634,0,0.0,0.0,0.0,0.0,267.82,2.0,23.0,0.72,0.54,9.311152,274.33,0.0,40.23631814595048,-0.52659607,-83.36515063163624,9.363889,0.0,-2.9,0.0,0.0,2.0,0.0,0.0,-0.97657776
0,0,1,275.0,0.26,184.0,40.2365437,0.0,-83.366933,25116,0,0.0,0.0,0.0,0.0,267.82,2.0,23.0,0.72,0.54,9.311152,274.33,0.0,40.23631814595048,-0.52659607,-83.36515063163624,9.363889,0.0,-2.9,0.0,0.0,2.0,0.0,0.0,-0.97657776
0,0,1,275.0,0.0,184.0,40.2366426,0.0,-83.3669234,23955,0,0.0,0.0,0.0,0.0,267.82,2.0,23.0,0.72,0.54,9.311152,274.33,0.0,40.23631814595048,-0.52659607,-83.36515063163624,9.363889,0.0,-2.9,0.0,0.0,2.0,0.0,0.0,-0.97657776
0,0,1,275.0,0.0,0.0,40.2362052,0.0,-83.3670114,11540,0,0.0,0.0,0.0,0.0,267.82,2.0,23.0,0.72,0.54,9.311152,274.33,0.0,40.23631814595048,-0.52659607,-83.36515063163624,9.363889,0.0,-2.9,0.0,0.0,2.0,0.0,0.0,-0.97657776
0,0,1,275.0,0.0,190.0,40.2376408,0.0,-83.3667898,25133,0,0.0,0.0,0.0,0.0,267.82,2.0,23.0,0.72,0.54,9.311152,274.33,0.0,40.23631814595048,-0.52659607,-83.36515063163624,9.363889,0.0,-2.9,0.0,0.0,2.0,0.0,0.0,-0.97657776
0,0,1,275.0,0.0,185.0,40.2378224,0.0,-83.3668035,25129,0,0.0,0.0,0.0,0.0,267.82,2.0,23.0,0.72,0.54,9.311152,274.33,0.0,40.23631814595048,-0.52659607,-83.36515063163624,9.363889,0.0,-2.9,0.0,0.0,2.0,0.0,0.0,-0.97657776
0,0,1,275.0,0.0,190.0,40.2376408,0.0,-83.3667898,25133,0,0.0,0.0,0.0,0.0,267.82,2.0,22.0,0.72,0.54,9.211458,274.53,0.0,40.23632067572572,-0.23948288,-83.36519429529338,9.263888,0.0,-2.9,1.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,8.88,276.0,40.2363898,0.0,-83.3662843,21634,0,0.0,0.0,0.0,0.0,267.82,2.0,22.0,0.72,0.54,9.211458,274.53,0.0,40.23632067572572,-0.23948288,-83.36519429529338,9.263888,0.0,-2.9,1.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,8.32,275.0,40.2363334,0.0,-83.3654428,21637,0,0.0,0.0,0.0,0.0,267.82,2.0,22.0,0.72,0.54,9.211458,274.53,0.0,40.23632067572572,-0.23948288,-83.36519429529338,9.263888,0.0,-2.9,1.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,8.32,274.0,40.2363575,0.0,-83.3658104,21640,0,0.0,0.0,0.0,0.0,267.82,2.0,22.0,0.72,0.54,9.211458,274.53,0.0,40.23632067572572,-0.23948288,-83.36519429529338,9.263888,0.0,-2.9,1.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,0.0,0.0,40.2362052,0.0,-83.3670114,11540,0,0.0,0.0,0.0,0.0,267.82,2.0,22.0,0.72,0.54,9.211458,274.53,0.0,40.23632067572572,-0.23948288,-83.36519429529338,9.263888,0.0,-2.9,1.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,0.0,185.0,40.2378224,0.0,-83.3668035,25129,0,0.0,0.0,0.0,0.0,267.82,2.0,22.0,0.72,0.54,9.211458,274.53,0.0,40.23632067572572,-0.23948288,-83.36519429529338,9.263888,0.0,-2.9,1.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,0.0,187.0,40.2372904,0.0,-83.3668172,25135,0,0.0,0.0,0.0,0.0,267.82,2.0,22.0,0.72,0.54,9.211458,274.53,0.0,40.23632067572572,-0.23948288,-83.36519429529338,9.263888,0.0,-2.9,1.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,6.9400005,279.0,40.2364203,0.0,-83.366705,21638,0,0.0,0.0,0.0,0.0,267.82,2.0,22.0,0.72,0.54,9.211458,274.53,0.0,40.23632067572572,-0.23948288,-83.36519429529338,9.263888,0.0,-2.9,1.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,6.1,295.0,40.2364467,0.0,-83.3668023,21630,0,0.0,0.0,0.0,0.0,267.82,2.0,22.0,0.72,0.54,9.211458,274.53,0.0,40.23632067572572,-0.23948288,-83.36519429529338,9.263888,0.0,-2.9,1.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,0.0,184.0,40.2366421,0.0,-83.3669238,23955,0,0.0,0.0,0.0,0.0,267.82,2.0,22.0,0.72,0.54,9.211458,274.53,0.0,40.23632067572572,-0.23948288,-83.36519429529338,9.263888,0.0,-2.9,1.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,0.26,184.0,40.2365434,0.0,-83.366933,25116,0,0.0,0.0,0.0,0.0,267.82,2.0,22.0,0.72,0.54,9.211458,274.53,0.0,40.23632067572572,-0.23948288,-83.36519429529338,9.263888,0.0,-2.9,1.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,0.26,184.0,40.2378339,0.0,-83.3667973,25129,0,0.0,0.0,0.0,0.0,267.72,2.0,22.0,0.71,0.53,9.23407,274.46,0.0,40.23632433197197,-0.43089104,-83.36525946302953,9.2722225,0.0,-2.9,1.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,0.0,184.0,40.236642,0.0,-83.3669235,23955,0,0.0,0.0,0.0,0.0,267.72,2.0,22.0,0.71,0.53,9.23407,274.46,0.0,40.23632433197197,-0.43089104,-83.36525946302953,9.2722225,0.0,-2.9,1.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,0.0,0.0,40.2362052,0.0,-83.3670114,11540,0,0.0,0.0,0.0,0.0,267.72,2.0,22.0,0.71,0.53,9.23407,274.46,0.0,40.23632433197197,-0.43089104,-83.36525946302953,9.2722225,0.0,-2.9,1.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,11.66,275.0,40.2363631,0.0,-83.3658929,21640,0,0.0,0.0,0.0,0.0,267.72,2.0,22.0,0.71,0.53,9.23407,274.46,0.0,40.23632433197197,-0.43089104,-83.36525946302953,9.2722225,0.0,-2.9,1.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,5.8199997,282.0,40.2364284,0.0,-83.3667531,21638,0,0.0,0.0,0.0,0.0,267.72,2.0,22.0,0.71,0.53,9.23407,274.46,0.0,40.23632433197197,-0.43089104,-83.36525946302953,9.2722225,0.0,-2.9,1.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,0.0,184.0,40.2365451,0.0,-83.366933,25116,0,0.0,0.0,0.0,0.0,267.72,2.0,22.0,0.71,0.53,9.23407,274.46,0.0,40.23632433197197,-0.43089104,-83.36525946302953,9.2722225,0.0,-2.9,1.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,8.32,275.0,40.2363324,0.0,-83.3654275,21637,0,0.0,0.0,0.0,0.0,267.72,2.0,22.0,0.71,0.53,9.23407,274.46,0.0,40.23632433197197,-0.43089104,-83.36525946302953,9.2722225,0.0,-2.9,1.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,9.16,276.0,40.2363936,0.0,-83.3663593,21634,0,0.0,0.0,0.0,0.0,267.72,2.0,22.0,0.71,0.53,9.23407,274.46,0.0,40.23632433197197,-0.43089104,-83.36525946302953,9.2722225,0.0,-2.9,1.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,0.0,186.0,40.2372795,0.0,-83.3668178,25135,0,0.0,0.0,0.0,0.0,267.72,2.0,22.0,0.71,0.53,9.23407,274.46,0.0,40.23632433197197,-0.43089104,-83.36525946302953,9.2722225,0.0,-2.9,1.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,0.0,190.0,40.2376408,0.0,-83.3667898,25133,0,0.0,0.0,0.0,0.0,267.72,2.0,22.0,0.71,0.53,9.23407,274.46,0.0,40.23632433197197,-0.43089104,-83.36525946302953,9.2722225,0.0,-2.9,1.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,6.1,295.0,40.2364467,0.0,-83.3668023,21630,0,0.0,0.0,0.0,0.0,267.72,2.0,22.0,0.71,0.53,9.23407,274.46,0.0,40.23632433197197,-0.43089104,-83.36525946302953,9.2722225,0.0,-2.9,1.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,0.0,184.0,40.2365453,0.0,-83.3669327,25116,0,0.0,0.0,0.0,0.0,267.82,2.0,22.0,0.71,0.53,9.244861,274.63,0.0,40.23632769061027,-0.3351879,-83.36531379373872,9.319445,0.0,-2.8,2.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,5.8199997,292.0,40.2364354,0.0,-83.3667776,21638,0,0.0,0.0,0.0,0.0,267.82,2.0,22.0,0.71,0.53,9.244861,274.63,0.0,40.23632769061027,-0.3351879,-83.36531379373872,9.319445,0.0,-2.8,2.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,11.380001,275.0,40.2363297,0.0,-83.3653881,21637,0,0.0,0.0,0.0,0.0,267.82,2.0,22.0,0.71,0.53,9.244861,274.63,0.0,40.23632769061027,-0.3351879,-83.36531379373872,9.319445,0.0,-2.8,2.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,7.76,275.0,40.2363957,0.0,-83.366391,21634,0,0.0,0.0,0.0,0.0,267.82,2.0,22.0,0.71,0.53,9.244861,274.63,0.0,40.23632769061027,-0.3351879,-83.36531379373872,9.319445,0.0,-2.8,2.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,0.0,0.0,40.2362052,0.0,-83.3670114,11540,0,0.0,0.0,0.0,0.0,267.82,2.0,22.0,0.71,0.53,9.244861,274.63,0.0,40.23632769061027,-0.3351879,-83.36531379373872,9.319445,0.0,-2.8,2.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,0.0,184.0,40.2366456,0.0,-83.366923,23955,0,0.0,0.0,0.0,0.0,267.82,2.0,22.0,0.71,0.53,9.244861,274.63,0.0,40.23632769061027,-0.3351879,-83.36531379373872,9.319445,0.0,-2.8,2.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,1.66,185.0,40.2377598,0.0,-83.3668087,25129,0,0.0,0.0,0.0,0.0,267.82,2.0,22.0,0.71,0.53,9.244861,274.63,0.0,40.23632769061027,-0.3351879,-83.36531379373872,9.319445,0.0,-2.8,2.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,10.26,275.0,40.2363668,0.0,-83.3659551,21640,0,0.0,0.0,0.0,0.0,267.82,2.0,22.0,0.71,0.53,9.244861,274.63,0.0,40.23632769061027,-0.3351879,-83.36531379373872,9.319445,0.0,-2.8,2.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,6.1,295.0,40.2364467,0.0,-83.3668023,21630,0,0.0,0.0,0.0,0.0,267.82,2.0,22.0,0.71,0.53,9.244861,274.63,0.0,40.23632769061027,-0.3351879,-83.36531379373872,9.319445,0.0,-2.8,2.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,0.0,190.0,40.2376408,0.0,-83.3667898,25133,0,0.0,0.0,0.0,0.0,267.82,2.0,22.0,0.71,0.53,9.244861,274.63,0.0,40.23632769061027,-0.3351879,-83.36531379373872,9.319445,0.0,-2.8,2.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,0.0,186.0,40.2372846,0.0,-83.366816,25135,0,0.0,0.0,0.0,0.0,267.82,2.0,22.0,0.71,0.53,9.244861,274.63,0.0,40.23632769061027,-0.3351879,-83.36531379373872,9.319445,0.0,-2.8,2.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,0.0,190.0,40.2376408,0.0,-83.3667898,25133,0,0.0,0.0,0.0,0.0,267.72,2.0,23.0,0.7,0.53,9.310125,274.61,0.0,40.236330854300185,-0.095926285,-83.36536812738642,9.394444,0.0,-5.8,2.0,0.0,2.0,0.0,0.0,-1.7089996
0,0,1,275.0,0.0,186.0,40.2372846,0.0,-83.366816,25135,0,0.0,0.0,0.0,0.0,267.72,2.0,23.0,0.7,0.53,9.310125,274.61,0.0,40.236330854300185,-0.095926285,-83.36536812738642,9.394444,0.0,-5.8,2.0,0.0,2.0,0.0,0.0,-1.7089996
0,0,1,275.0,9.72,275.0,40.2363172,0.0,-83.3651892,21637,0,0.0,0.0,0.0,0.0,267.72,2.0,23.0,0.7,0.53,9.310125,274.61,0.0,40.236330854300185,-0.095926285,-83.36536812738642,9.394444,0.0,-5.8,2.0,0.0,2.0,0.0,0.0,-1.7089996
0,0,1,275.0,0.0,184.0,40.2365453,0.0,-83.3669327,25116,0,0.0,0.0,0.0,0.0,267.72,2.0,23.0,0.7,0.53,9.310125,274.61,0.0,40.236330854300185,-0.095926285,-83.36536812738642,9.394444,0.0,-5.8,2.0,0.0,2.0,0.0,0.0,-1.7089996
0,0,1,275.0,0.0,0.0,40.2362052,0.0,-83.3670114,11540,0,0.0,0.0,0.0,0.0,267.72,2.0,23.0,0.7,0.53,9.310125,274.61,0.0,40.236330854300185,-0.095926285,-83.36536812738642,9.394444,0.0,-5.8,2.0,0.0,2.0,0.0,0.0,-1.7089996
0,0,1,275.0,3.04,176.0,40.2375096,0.0,-83.3668526,25142,0,0.0,0.0,0.0,0.0,267.72,2.0,23.0,0.7,0.53,9.310125,274.61,0.0,40.236330854300185,-0.095926285,-83.36536812738642,9.394444,0.0,-5.8,2.0,0.0,2.0,0.0,0.0,-1.7089996
0,0,1,275.0,0.26,183.0,40.2366455,0.0,-83.3669227,23955,0,0.0,0.0,0.0,0.0,267.72,2.0,23.0,0.7,0.53,9.310125,274.61,0.0,40.236330854300185,-0.095926285,-83.36536812738642,9.394444,0.0,-5.8,2.0,0.0,2.0,0.0,0.0,-1.7089996
0,0,1,275.0,15.26,274.0,40.236351,0.0,-83.3657221,21641,0,0.0,0.0,0.0,0.0,267.72,2.0,23.0,0.7,0.53,9.310125,274.61,0.0,40.236330854300185,-0.095926285,-83.36536812738642,9.394444,0.0,-5.8,2.0,0.0,2.0,0.0,0.0,-1.7089996
0,0,1,275.0,5.8199997,302.0,40.2364444,0.0,-83.3668048,21638,0,0.0,0.0,0.0,0.0,267.72,2.0,23.0,0.7,0.53,9.310125,274.61,0.0,40.236330854300185,-0.095926285,-83.36536812738642,9.394444,0.0,-5.8,2.0,0.0,2.0,0.0,0.0,-1.7089996
0,0,1,275.0,13.6,275.0,40.2363726,0.0,-83.3660597,21640,0,0.0,0.0,0.0,0.0,267.72,2.0,23.0,0.7,0.53,9.310125,274.61,0.0,40.236330854300185,-0.095926285,-83.36536812738642,9.394444,0.0,-5.8,2.0,0.0,2.0,0.0,0.0,-1.7089996
0,0,1,275.0,8.88,275.0,40.2363988,0.0,-83.3664475,21634,0,0.0,0.0,0.0,0.0,267.72,2.0,23.0,0.7,0.53,9.310125,274.61,0.0,40.236330854300185,-0.095926285,-83.36536812738642,9.394444,0.0,-5.8,2.0,0.0,2.0,0.0,0.0,-1.7089996
0,0,1,275.0,1.66,185.0,40.2376407,0.0,-83.3668245,25129,0,0.0,0.0,0.0,0.0,267.72,2.0,23.0,0.7,0.53,9.310125,274.61,0.0,40.236330854300185,-0.095926285,-83.36536812738642,9.394444,0.0,-5.8,2.0,0.0,2.0,0.0,0.0,-1.7089996
0,0,1,275.0,8.88,275.0,40.2364007,0.0,-83.3664783,21634,0,0.0,0.0,0.0,0.0,267.52,2.0,25.0,0.69,0.53,9.465834,274.43,0.0,40.23633416083911,-0.14377975,-83.36542313015084,9.45,0.0,-4.4,2.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,13.6,274.0,40.236374,0.0,-83.3661046,21640,0,0.0,0.0,0.0,0.0,267.52,2.0,25.0,0.69,0.53,9.465834,274.43,0.0,40.23633416083911,-0.14377975,-83.36542313015084,9.45,0.0,-4.4,2.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,0.0,186.0,40.2372795,0.0,-83.3668178,25135,0,0.0,0.0,0.0,0.0,267.52,2.0,25.0,0.69,0.53,9.465834,274.43,0.0,40.23633416083911,-0.14377975,-83.36542313015084,9.45,0.0,-4.4,2.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,0.26,185.0,40.2365434,0.0,-83.3669332,25116,0,0.0,0.0,0.0,0.0,267.52,2.0,25.0,0.69,0.53,9.465834,274.43,0.0,40.23633416083911,-0.14377975,-83.36542313015084,9.45,0.0,-4.4,2.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,0.0,190.0,40.2376408,0.0,-83.3667898,25133,0,0.0,0.0,0.0,0.0,267.52,2.0,25.0,0.69,0.53,9.465834,274.43,0.0,40.23633416083911,-0.14377975,-83.36542313015084,9.45,0.0,-4.4,2.0,0.0,2.0,0.0,0.0,-1.2207184
0,0,1,275.0,0.26,184.0,40.2366421,0.0,-83.3669238,23955,0,0.0,0.0,0.0,0.0,267.52,2.0,25.0,0.69,0.53,9.465834,274.43,0.0,40.23633416083911,-0.14377975,-83.36542313015084,9.45,0.0,-4.4,2.0,0.0,2.0,0.0,0.0,-1.2207184
